,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
FUBP3,0.117793987673029,0.127403432915529,0.046,0.042,1
RNF2,0.117799695494724,0.139480139239645,0.049,0.045,1
AC005520.2,0.117881360250601,0.301430286600146,0.01,0.008,1
AC087623.2,0.117964211439675,0.142059500933787,0.039,0.036,1
DST,0.117992111605454,-0.226424142301534,0.011,0.013,1
AL158055.1,0.118248258908595,0.261072548984005,0.01,0.008,1
AC138969.1,0.118455206723442,0.191179931388747,0.024,0.021,1
LGMN,0.118624604485093,0.244804159839256,0.02,0.018,1
LINC02591,0.11876479694783,0.227209097117721,0.026,0.023,1
PIGM,0.118838102648865,0.201571537235343,0.021,0.019,1
GAN,0.119004826007925,0.236752869788592,0.011,0.009,1
TBC1D19,0.119127557402799,-0.117112635747937,0.038,0.042,1
PKD2,0.11921291288612,-0.25797583500581,0.012,0.014,1
HSPBAP1,0.119489676180652,-0.112993169238532,0.045,0.048,1
MPHOSPH9,0.119523609618621,0.11840115687513,0.074,0.069,1
CERS6,0.119560556781812,0.106918871949613,0.044,0.04,1
HLA-DOB,0.119622632659676,-0.175068105536781,0.03,0.033,1
GEMIN8,0.119629400946773,0.138488950950483,0.031,0.028,1
VIPR2,0.119739811692886,0.225652050609403,0.017,0.015,1
RBM41,0.120049477453123,-0.158830705466655,0.033,0.037,1
DCUN1D5,0.120144835876376,0.104953347066723,0.076,0.071,1
PAXIP1-AS1,0.120162386823678,0.112866228932249,0.061,0.057,1
IGHA2,0.120332664556888,1.4620516638046,0.011,0.009,1
TAFA2,0.120447931318761,-0.240555403420283,0.014,0.017,1
AC096677.1,0.12049155398445,-0.260423532893759,0.009,0.011,1
NIPA1,0.120816822865654,0.287544760345195,0.01,0.008,1
SNAPC5,0.120864859296696,0.102023702948048,0.08,0.075,1
ZMAT3,0.120880048913155,-0.101736367424821,0.066,0.071,1
IL11RA,0.12105316436895,-0.186386427987217,0.022,0.025,1
ABCA2,0.121827365130951,-0.136054752437071,0.05,0.054,1
PEX1,0.122041003234105,0.152760737948853,0.058,0.053,1
PI16,0.12209887873227,0.258006245936222,0.015,0.013,1
BCL9,0.122208280184656,0.20991269257266,0.012,0.01,1
FBXL22,0.122730196762977,0.164527570495341,0.021,0.018,1
AFMID,0.12288893343359,-0.274334127262918,0.009,0.01,1
FARS2,0.122982738194603,-0.108325044290889,0.073,0.078,1
MFSD8,0.123273846171771,-0.128484168390295,0.061,0.065,1
LINC02328,0.123323275941613,0.119716699738464,0.046,0.042,1
LINC00926,0.123341194901157,0.370262558890082,0.071,0.067,1
TTC5,0.123618622953835,-0.129418717151644,0.037,0.04,1
ERVK13-1,0.123702326088553,-0.159600484964272,0.028,0.032,1
ZNF503,0.123802355319834,-0.123820199722889,0.015,0.017,1
NUP93,0.123934655761942,-0.116635504303756,0.054,0.058,1
IGLC2,0.12396789335132,-0.54238204910642,0.022,0.025,1
GNPDA2,0.123970684177313,0.153988421111924,0.028,0.025,1
URB1-AS1,0.124008574619369,-0.213044183048861,0.017,0.02,1
A2M-AS1,0.124052290046688,-0.24513584032274,0.014,0.016,1
CDC34,0.124186570988683,-0.131393674273552,0.031,0.034,1
ZNF737,0.124312217516659,0.106928130232271,0.052,0.048,1
PANX1,0.124479952824215,0.158596903127812,0.025,0.022,1
HCFC2,0.124793256914895,-0.177220302595142,0.02,0.023,1
GBA,0.124824483005524,-0.130948297569867,0.047,0.051,1
PUSL1,0.124941375724333,-0.142283145247204,0.031,0.035,1
PCYOX1L,0.125056300306629,-0.15617677520344,0.031,0.034,1
NIPSNAP3A,0.125095560055358,-0.15170897635447,0.038,0.041,1
GPN2,0.125186548548735,0.117000974831253,0.044,0.04,1
RNF169,0.125195820020331,-0.136330488883056,0.039,0.043,1
METAP1D,0.12544495657382,0.152548092205835,0.032,0.029,1
GPR171,0.125724501598194,-0.158877797730239,0.03,0.034,1
PARP3,0.125869425950905,-0.146962603131873,0.029,0.032,1
BASP1,0.125939335868677,0.263262480074829,0.043,0.039,1
STXBP5,0.125975257379639,0.126018007388745,0.03,0.027,1
B3GALNT2,0.126112109878772,-0.20154683181234,0.019,0.021,1
PTGIR,0.126406782514033,0.101333031388026,0.02,0.018,1
H1F0,0.126415980037517,-0.210596981579091,0.037,0.041,1
IL23A,0.126587142360961,0.192257356590717,0.022,0.019,1
PAAF1,0.12715904238184,-0.153964950294839,0.027,0.03,1
ZNF117,0.12716449758596,0.258100982452715,0.011,0.009,1
DCUN1D2,0.127659650968203,0.212542655056346,0.013,0.011,1
SAMD1,0.127979906395163,-0.205228934158641,0.028,0.031,1
GPR35,0.128034696951812,0.176916942586656,0.032,0.029,1
GPHN,0.128080275150253,-0.134131936296683,0.045,0.049,1
HES6,0.128197128588226,0.199480169329766,0.011,0.009,1
TOP3B,0.128306829501387,-0.113697094620094,0.038,0.042,1
ANAPC10,0.128925484734275,0.120154360821306,0.047,0.043,1
BMPR1A,0.129498785924495,-0.180418491913218,0.016,0.018,1
VPS52,0.129524640027403,-0.112763275995931,0.058,0.063,1
NPHP4,0.129721843603557,-0.219619469076203,0.012,0.014,1
MDM1,0.129816256159345,-0.130891315395513,0.032,0.035,1
ZNF519,0.130063526265113,-0.220796458773048,0.016,0.019,1
AC005562.1,0.13022651339762,0.152029789688715,0.027,0.024,1
SH2B2,0.130365227999566,-0.205948694365734,0.016,0.019,1
LRSAM1,0.130569830186238,-0.144114240822843,0.029,0.032,1
ACADM,0.130830081010913,-0.105327596786252,0.071,0.076,1
ACTR8,0.131048318824749,-0.136786280403842,0.041,0.045,1
POGLUT3,0.131107932934356,0.169670043344193,0.021,0.019,1
NOC4L,0.131253655768292,0.116093904671923,0.063,0.059,1
TRIM66,0.13188505460898,0.140185040850247,0.022,0.019,1
PTCH1,0.131937976103925,0.156510731924819,0.025,0.022,1
TNNT1,0.132279176455569,-0.263486377625945,0.011,0.013,1
HLTF,0.1323187730568,-0.155351490565801,0.026,0.029,1
ZNF665,0.132505792149343,0.245067843981033,0.014,0.012,1
EIF3J-DT,0.132574242975914,-0.146483368925387,0.043,0.047,1
RBM45,0.132610851268409,-0.212381636520161,0.021,0.023,1
RBBP9,0.132999469627514,0.207961212524443,0.016,0.014,1
URGCP,0.1330614786753,0.136917956096712,0.047,0.043,1
TDRKH,0.133173406595748,-0.247718271251747,0.012,0.014,1
KCNC3,0.133484184123388,-0.240599608376115,0.009,0.011,1
AC018816.1,0.133833941436287,0.283307767458725,0.01,0.008,1
GPR141,0.1338994786006,-0.14579762942344,0.029,0.032,1
MTO1,0.133901122737482,-0.10719254954239,0.065,0.069,1
ZCCHC14,0.134132499935272,0.219027846786569,0.015,0.012,1
AP000873.2,0.134193885458727,0.16068848079477,0.023,0.02,1
LRRC40,0.134404519434661,0.14370477384383,0.046,0.043,1
NRCAM,0.134455975689698,-0.25318696039395,0.01,0.012,1
AC005280.2,0.134556604003325,-0.218225572958971,0.018,0.021,1
CYSLTR1,0.134586461419562,-0.179004263161253,0.037,0.04,1
KHDRBS2,0.134625589864392,0.259958928673297,0.013,0.011,1
NBPF10,0.134640444161951,-0.125548143625231,0.095,0.1,1
C1orf109,0.134811067456741,0.178261110242719,0.023,0.02,1
TWNK,0.134993900978741,0.250939442947804,0.013,0.011,1
ATP8B4,0.135133579724202,-0.171886858292102,0.012,0.014,1
LRIG2,0.135170243298048,-0.128401714102363,0.033,0.036,1
CAPN15,0.13523004020876,-0.100640229172611,0.056,0.06,1
AP005019.1,0.135255147014343,0.150041236595261,0.019,0.017,1
PPP1R13B,0.135454814452207,0.249939806649381,0.016,0.014,1
UBXN10-AS1,0.135624996866768,0.162424961051093,0.011,0.009,1
TRIM61,0.135659281347309,0.203357051127718,0.017,0.014,1
AL050309.1,0.135679195197887,-0.130066682597474,0.019,0.021,1
ATPAF2,0.135701107782159,-0.110761803595548,0.038,0.042,1
IL15,0.136068024768153,-0.134561322603282,0.028,0.031,1
NCOA4,0.13621002148023,-0.185444592929929,0.206,0.212,1
RWDD2B,0.136259204118271,-0.274334127262918,0.009,0.01,1
SLC19A1,0.136498611706037,-0.158201943181309,0.026,0.029,1
MIER2,0.13666558853385,-0.12992356518841,0.033,0.036,1
CCNY,0.136979315095664,-0.102624195854987,0.082,0.087,1
VPS35L,0.137268105599636,-0.109401124501545,0.055,0.059,1
PHF7,0.137390399938459,0.144079678356544,0.036,0.032,1
PPARD,0.13752151299138,0.107915760922584,0.063,0.058,1
GFOD1,0.137556292718349,0.166281877602472,0.029,0.026,1
CEP126,0.137608332455947,-0.211261096626245,0.014,0.016,1
ZDHHC13,0.137696800814113,0.156735889169269,0.024,0.022,1
IMMP1L,0.137698989807642,0.111300453832606,0.064,0.06,1
ZNF286A,0.137950726248588,0.148441796253069,0.033,0.03,1
FAM216A,0.138013113874081,0.151049761656177,0.027,0.024,1
TELO2,0.138229038494891,-0.11247068351038,0.06,0.065,1
PEX7,0.13823667217984,-0.155312633756585,0.018,0.02,1
FAM189B,0.138295979220082,0.140471085144489,0.034,0.031,1
RBM43,0.13857463356831,0.100218537956689,0.058,0.054,1
P2RX5,0.138835004211925,-0.161770992678751,0.066,0.07,1
IDNK,0.139188310265734,-0.138272577686891,0.031,0.034,1
IER2,0.139541324068458,-0.134467151992385,0.69,0.669,1
AC006504.5,0.139616254191169,-0.264996262683582,0.009,0.011,1
BEX5,0.139771499899533,-0.138296496565039,0.024,0.027,1
CHKB-DT,0.139973411425359,-0.243622611891016,0.009,0.011,1
RECK,0.140087895583769,0.148895785926999,0.062,0.058,1
L3HYPDH,0.140356400266156,-0.116881295395238,0.033,0.037,1
ZNF408,0.140479020559494,0.131491587927377,0.042,0.038,1
ABHD8,0.140602203857722,-0.168173355493037,0.022,0.025,1
HS2ST1,0.140676456429814,0.116589067522654,0.049,0.045,1
TMEM229B,0.141178314438426,-0.217690547905226,0.012,0.014,1
TRIP4,0.141623616342924,-0.125885790675182,0.044,0.048,1
PRMT5,0.141626764195469,-0.14592763122942,0.028,0.031,1
DLAT,0.141699632536444,0.138813981172007,0.036,0.033,1
IKBIP,0.141754124866122,-0.125344272355071,0.056,0.06,1
LINC00426,0.141771983995963,-0.163916147183522,0.026,0.029,1
AC012020.1,0.142344891918858,-0.33354012177087,0.008,0.01,1
MYO1D,0.142604607639444,0.227772539827827,0.011,0.009,1
AL359513.1,0.142669908204384,0.152453770670652,0.022,0.02,1
TMEM129,0.142728330252716,-0.125110087622654,0.051,0.055,1
B9D2,0.142802347116361,0.120250014947556,0.038,0.034,1
ZNF518A,0.142930215060332,-0.118668888546642,0.05,0.054,1
ZNF260,0.143019638263888,0.167319228027097,0.023,0.021,1
CRTC1,0.143097394334983,-0.13547037620297,0.044,0.048,1
ARHGAP19,0.143278251149397,-0.138909535845828,0.04,0.043,1
TMEM67,0.143493824119911,0.243150640986743,0.012,0.011,1
CCDC43,0.144528891087246,0.118923595449729,0.05,0.046,1
AP001816.1,0.144620095601288,-0.29741774037596,0.008,0.01,1
GEMIN2,0.144862459289898,0.154706382263822,0.024,0.021,1
CCDC77,0.14507832200024,0.19301127556082,0.025,0.022,1
SEC24D,0.145725658827726,0.101046008607931,0.052,0.048,1
ZXDC,0.145954157591515,0.127586385767565,0.047,0.044,1
ZNF235,0.146089578014258,0.153555720771498,0.023,0.02,1
TSNARE1,0.146140744322972,0.146795577091607,0.025,0.023,1
ACTL6A,0.146238728772414,0.131182209343945,0.043,0.039,1
PWWP3A,0.14666034696888,0.130470677352724,0.043,0.039,1
SLC27A4,0.147154729535368,-0.224354278186237,0.011,0.013,1
ZNF551,0.147284783792093,0.188009086794281,0.021,0.019,1
ACP6,0.147340802330954,-0.160109690515748,0.018,0.021,1
RABEP2,0.147603764104799,-0.106964173334818,0.063,0.068,1
SULT1B1,0.147616202373887,-0.150484381559878,0.028,0.03,1
CLEC10A,0.147813216677719,-0.229562569188999,0.009,0.011,1
PDCD4-AS1,0.148172494360092,0.102735521816904,0.062,0.058,1
RECQL5,0.148211809590951,-0.153796401309205,0.024,0.027,1
MLC1,0.149010818540974,-0.153544278170299,0.018,0.02,1
TRAK1,0.149228606069295,-0.108804386407124,0.039,0.043,1
C3AR1,0.149306777715028,0.19857113052292,0.021,0.019,1
TCF19,0.149332024233687,0.220430564486659,0.017,0.015,1
QSER1,0.149401957316398,-0.136071723822431,0.028,0.03,1
SLC29A2,0.149504723821016,-0.246433811657155,0.01,0.012,1
SPAG5-AS1,0.149554069898475,-0.171886858292101,0.025,0.028,1
LEF1-AS1,0.14956379487684,0.114031438215031,0.038,0.035,1
TTI2,0.149836269211995,0.212611060027359,0.018,0.016,1
SLC39A4,0.150140457884471,-0.12989879070378,0.038,0.041,1
CDKL5,0.150456455331262,0.222469709760258,0.01,0.008,1
AMY2B,0.150460197420023,-0.225825665402906,0.016,0.018,1
EPHA1,0.150742613568802,0.176160297559143,0.02,0.017,1
SMPDL3A,0.150940155552819,0.248688824528172,0.013,0.011,1
BICD1,0.151112394992345,0.114313532120735,0.038,0.034,1
ELL,0.151401556702045,0.106315225482443,0.084,0.08,1
TMEM79,0.151482936526152,-0.187073262106777,0.014,0.016,1
TUBD1,0.151966181879701,0.195041221234613,0.029,0.026,1
ERV3-1,0.151998992858224,0.208011305232592,0.035,0.032,1
ACOT7,0.152029512880259,-0.243191892365235,0.014,0.016,1
TEC,0.152147774649062,-0.171886858292102,0.013,0.015,1
UBAC1,0.152193333564174,-0.113071899629062,0.056,0.06,1
SIGLEC10,0.152234163900077,0.191455335128103,0.037,0.034,1
ARMCX5-GPRASP2,0.15249267000035,-0.274646432717302,0.008,0.01,1
MFSD5,0.152768856687567,-0.107872684569932,0.063,0.067,1
ASNSD1,0.152980454655307,-0.209919990286689,0.016,0.018,1
NFKBIE,0.15320349664722,-0.129879331770526,0.042,0.045,1
LACTB,0.153359089075808,-0.151325535809785,0.047,0.05,1
CDK5RAP2,0.153466507898146,-0.122844825544408,0.061,0.066,1
RGS12,0.153610352438848,0.241415589615994,0.015,0.013,1
UVSSA,0.153705393826198,0.11158643939917,0.037,0.034,1
ATG9B,0.153707284019039,0.170325508049616,0.021,0.019,1
NOL6,0.153711869010905,0.147123753212967,0.028,0.025,1
ZNF236,0.153905115411453,0.108922249269669,0.054,0.051,1
RABL2B,0.154872782497976,0.102308625811159,0.061,0.057,1
FAM161B,0.155224936765221,-0.311289914957518,0.009,0.011,1
RPP25L,0.155423271453147,-0.156757333438842,0.038,0.042,1
NAPEPLD,0.155834366287451,-0.214955580183987,0.014,0.016,1
HSPA1A,0.155927823564734,-0.124695775037455,0.046,0.05,1
IGF2BP2,0.155959122916212,-0.298943594606921,0.012,0.013,1
SETDB2,0.155970620601716,-0.102706830589606,0.053,0.056,1
RNF103,0.156154493291044,0.103220379842267,0.043,0.04,1
PYCR3,0.156228614887155,0.202178859930436,0.012,0.011,1
KIF21A,0.156667464556793,0.144524231627695,0.044,0.041,1
AL451085.1,0.156968255690258,0.181345356513271,0.015,0.013,1
ARHGEF12,0.157158962334755,0.104203700367139,0.024,0.021,1
DCAF4,0.157274753602118,-0.101497530400704,0.027,0.029,1
WDR76,0.157520699176782,-0.172948053662411,0.026,0.028,1
LRRCC1,0.157762728424595,0.197071549055154,0.016,0.014,1
SP1,0.157872182690448,-0.127329823791372,0.061,0.065,1
HYLS1,0.158352214548108,0.185047686423174,0.016,0.014,1
AKR1C3,0.158491554643732,0.109683498979121,0.023,0.021,1
SIAH1,0.158501842568207,0.13193943021995,0.037,0.034,1
MCCC1,0.159068465669199,-0.109832013666227,0.049,0.052,1
PSMG3-AS1,0.159214921766821,-0.18049998859681,0.019,0.021,1
COL9A2,0.159289694848573,0.17206754292526,0.017,0.015,1
KDM7A-DT,0.159330975572048,0.198676011846138,0.01,0.008,1
NIFK-AS1,0.159440740060459,0.133729723486902,0.031,0.028,1
CD19,0.159527976289739,-0.229282361683089,0.042,0.045,1
MLF1,0.159548586723659,-0.246848915973323,0.011,0.013,1
ZBTB34,0.159690268412569,-0.252806853675668,0.012,0.014,1
ING1,0.160047994003054,-0.111873064336856,0.047,0.051,1
CALU,0.160176493062841,0.106368284480462,0.073,0.069,1
KCTD10,0.160563857403347,0.118203845971951,0.041,0.037,1
ZNF592,0.16069268461736,-0.110840653563643,0.078,0.083,1
CSF2RB,0.160827737665948,-0.147785144386221,0.027,0.03,1
SLC48A1,0.161055548729224,-0.177811692249207,0.018,0.021,1
ZKSCAN2,0.161232498325012,0.212997806980142,0.014,0.012,1
PDCD7,0.162238542316563,-0.106973883006368,0.049,0.053,1
TPRG1,0.162426367942118,-0.227596290878388,0.014,0.016,1
ITSN1,0.162529842279497,-0.26906592699263,0.01,0.011,1
ZNF275,0.162842828443423,0.215345275326876,0.02,0.017,1
CROT,0.163303148623703,0.116093904671923,0.028,0.025,1
IGKV4-1,0.16330946862028,1.30488472636604,0.013,0.011,1
FAM185A,0.163604518567133,0.133865089092763,0.027,0.024,1
E2F3,0.163814434180366,-0.143149778373929,0.056,0.06,1
ALDOC,0.163814645746193,-0.136376096676483,0.024,0.026,1
TYW5,0.164089202697338,0.137441199815628,0.036,0.033,1
AC009961.1,0.164165101150001,-0.190343762999662,0.013,0.015,1
TEPP,0.164318845943872,0.218428211575511,0.01,0.008,1
ACTR3C,0.164733724567207,0.164935451894955,0.02,0.018,1
CTU1,0.164766145564797,-0.257616732317985,0.008,0.01,1
MFSD13A,0.164773784229842,-0.22518508445215,0.014,0.016,1
AC027279.1,0.165003469397231,-0.192645418458898,0.01,0.012,1
USP37,0.165440137239304,0.153581594300509,0.038,0.035,1
LFNG,0.165661099121913,0.1465606678603,0.037,0.034,1
FAM156A,0.165719020445281,-0.228967953499368,0.013,0.015,1
SPRY1,0.165933274465021,-0.215830205879699,0.015,0.018,1
WDR83,0.166033361346901,-0.100760333123095,0.044,0.047,1
LINC01006,0.166786437773724,-0.257356200481451,0.008,0.01,1
TTC9C,0.166791895703479,-0.126716887857736,0.026,0.028,1
MRPS28,0.167151510635348,-0.104820669855524,0.054,0.057,1
MBTD1,0.167251562623281,-0.150390717875421,0.033,0.036,1
AL512625.3,0.167656112790293,-0.163571590080098,0.013,0.015,1
SLC25A23,0.168146192379718,0.205536349186964,0.015,0.013,1
TP53I3,0.168278029562088,-0.242478826122155,0.013,0.015,1
PCCA,0.168329924784802,0.125209383615326,0.027,0.025,1
ZNF257,0.16843454520842,-0.179500042401976,0.014,0.016,1
CBR1,0.168541707889112,-0.116590055536444,0.058,0.062,1
FANCG,0.169044724542411,0.208536885905406,0.017,0.015,1
OTUD7B,0.169551065018463,0.182694453914013,0.016,0.014,1
COL6A3,0.169973344302531,-0.133491479555091,0.091,0.096,1
CLECL1,0.170029120405232,-0.206757318139153,0.022,0.025,1
HCG11,0.170966032321049,0.185001074949061,0.02,0.018,1
FAM193A,0.171112306187109,-0.101831062951232,0.048,0.051,1
CHM,0.171272404949856,0.122104360092138,0.04,0.037,1
CCHCR1,0.171596345999532,0.137302124764584,0.025,0.023,1
KBTBD11,0.172108603244505,-0.191952481346207,0.013,0.015,1
ZNF827,0.172124377148178,0.141890395474397,0.038,0.035,1
TMEM135,0.172247794081373,0.113076651416428,0.046,0.043,1
LIN52,0.172314113412274,-0.148960461442593,0.033,0.036,1
KLHDC1,0.172524334767406,-0.194324247411857,0.018,0.02,1
DENND6B,0.172615628125064,-0.169689302587855,0.037,0.04,1
ATXN7L3,0.17272117731792,-0.144847605539749,0.042,0.045,1
C5AR1,0.172815281309584,0.204591725990856,0.097,0.103,1
SPOUT1,0.172829972340434,-0.104281164101249,0.053,0.056,1
TTN,0.17288392380091,0.146018850046584,0.095,0.09,1
ZXDB,0.173049829853166,0.193588952268018,0.024,0.021,1
GNPNAT1,0.173147359206382,0.167319228027097,0.024,0.021,1
SH3BP5-AS1,0.173248675348624,0.153643473275457,0.023,0.02,1
MSC,0.17325940762856,0.137762906816825,0.03,0.028,1
PRKAR1B,0.173425684861637,-0.116177425705814,0.067,0.071,1
SFXN4,0.173489126306553,-0.103910064476095,0.041,0.044,1
RUFY1,0.173523067935594,-0.20304051499512,0.052,0.056,1
ZNF134,0.173758813060228,0.115531706168652,0.05,0.046,1
TTC21A,0.173807830993241,-0.198070790095756,0.01,0.012,1
CASK,0.173836833034638,-0.128960533384084,0.034,0.037,1
ULK1,0.174374201856566,-0.12302124308657,0.059,0.063,1
TXNDC16,0.17464904933842,0.15781858718698,0.021,0.019,1
FBXO45,0.17471702270066,0.178610388792032,0.012,0.01,1
CCL28,0.174984516253818,0.105928866098339,0.062,0.059,1
NRL,0.175101309212809,0.159470649515192,0.017,0.015,1
MAGEE1,0.175447576981218,0.143889009613666,0.017,0.015,1
SLC2A1,0.176002381117682,0.129188912736825,0.059,0.056,1
FCRL6,0.176007774111065,-0.117977694787794,0.108,0.113,1
MYBL1,0.17606998779668,-0.125561235291173,0.066,0.07,1
PUS10,0.176276343288685,0.195683902150973,0.016,0.014,1
ZNF605,0.176420279447554,-0.140002797272315,0.027,0.03,1
LINC02352,0.176576228308367,-0.236981886513987,0.011,0.012,1
EFCAB11,0.177353776261707,-0.24707435468632,0.009,0.011,1
SASS6,0.177547781938085,-0.167069841994325,0.022,0.025,1
SUSD4,0.177649372762971,0.223597843565342,0.013,0.011,1
AC009133.3,0.177663492340192,0.162532180778459,0.02,0.017,1
SMIM8,0.177793160943339,0.13193943021995,0.037,0.034,1
AL121839.2,0.177799609819415,0.194794637499809,0.014,0.012,1
GHDC,0.177807674762402,-0.112620908872413,0.036,0.04,1
SGSM2,0.178084350730046,0.110617411739917,0.042,0.038,1
SPHK2,0.178260372726043,0.127190297467224,0.039,0.036,1
TSHZ2,0.178536274857709,0.104953347066723,0.069,0.065,1
BCAT1,0.178730072935423,0.264065693295988,0.011,0.009,1
ZNF20,0.178971475585213,0.224630553015944,0.01,0.008,1
NLE1,0.179103182593739,0.112858545152069,0.031,0.028,1
MOSMO,0.179405954560391,0.194435355953715,0.018,0.016,1
LENG9,0.179454041320942,0.195484207356428,0.01,0.008,1
LIMS2,0.179589275535738,0.156219811524385,0.021,0.019,1
MTG2,0.179622844839795,0.107246296854474,0.043,0.04,1
ENPP4,0.179785672358213,0.130995480904715,0.033,0.03,1
MPZL3,0.180452223141365,0.115957709284291,0.041,0.038,1
TMEM201,0.180483400310026,0.194435355953715,0.013,0.011,1
ADGRG5,0.180661339894165,-0.135415301626955,0.036,0.039,1
ACAD10,0.180869635688842,-0.146132960536423,0.027,0.029,1
AL135999.1,0.180892919238976,-0.189808766289364,0.018,0.02,1
NSDHL,0.181471631461873,-0.179500042401976,0.014,0.016,1
ARMH3,0.181541074902173,-0.103098153761142,0.061,0.064,1
TNNI2,0.181976155900373,-0.179748976065071,0.02,0.022,1
TCEAL1,0.182127851728548,0.191822340805075,0.02,0.018,1
LINC00672,0.182459795389725,0.212162948503059,0.014,0.013,1
SLFN12L,0.182985484806489,-0.137793659623694,0.026,0.028,1
TSGA10,0.183480934587851,0.122996413581033,0.038,0.035,1
ANKS3,0.183577039435751,-0.116604422790911,0.03,0.033,1
CBX7,0.183758602931315,-0.107250755734554,0.053,0.056,1
STS,0.183762293414377,0.18024147437096,0.01,0.009,1
SHPK,0.184136591841724,-0.198568900944607,0.014,0.016,1
CLIC4,0.184480072718292,-0.175956522601148,0.026,0.028,1
AC108134.3,0.184566948811167,-0.114642906457625,0.024,0.026,1
FBXO10,0.185317025146151,-0.255718449095572,0.011,0.013,1
APLF,0.185840170848011,-0.238361136180115,0.012,0.013,1
ZNF189,0.186010175673272,-0.150513207499535,0.015,0.017,1
ANGEL1,0.186214741422063,-0.170847826888969,0.026,0.029,1
GNGT2,0.186286286643615,-0.14677840970157,0.027,0.029,1
PEX6,0.186352304162281,0.144637878065927,0.03,0.027,1
AC011462.5,0.186469649168435,0.211744836620436,0.012,0.01,1
