,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
ARVCF,0.0259909222160561,-0.556150786967009,1,1,1
CRY1,0.0260057975395162,-0.0118629348363133,1,1,1
CREB5,0.0260205632571871,-0.651318033098213,1,1,1
PSMA3-AS1,0.0260754263095986,-0.270795347770993,1,1,1
SPATA5L1,0.0260911474868903,-0.307911144108923,1,1,1
TRPM7,0.0261578758627274,-0.0698767949834915,1,1,1
ABCA1,0.0261618801708682,-0.0114117629743917,1,1,1
AMBRA1,0.0261976823530381,-0.245912294215453,1,1,1
SEMA6C,0.0262096649227323,-0.633180497547458,1,0.8,1
AC245297.2,0.0262600503092106,-0.68161770753086,1,1,1
PRRG1,0.0263805766263626,-0.688819600047842,0,0.6,1
PMVK,0.0263807806241065,-0.414366617717839,1,1,1
ZNF432,0.0264150398528981,-0.449577496124588,1,1,1
CCDC120,0.0264157202742246,-0.50111724539337,1,1,1
IGHV3-64,0.0264286686754908,-0.60908189704402,0.875,0.8,1
RNASE2,0.0264997896184404,-0.656163995772632,1,1,1
FCAR,0.0265172175825641,-0.112177464104548,1,1,1
AC136475.1,0.0265413988660809,-0.0798506680200244,1,1,1
FAXDC2,0.026591098652364,-0.681693190642261,1,1,1
SCMH1,0.0266214905746052,-0.375674822691064,1,1,1
RORB,0.0266553757834349,-0.700503346179753,1,1,1
PRAM1,0.0266587625425258,-0.506040285219045,1,1,1
UTP15,0.0266646639164137,-0.362729595722181,1,1,1
ZNF287,0.0267458723404265,-0.40522699547699,1,1,1
AC127502.2,0.0267639348392366,-0.597063825076217,1,1,1
RABGEF1,0.0267804126086985,-0.125341244073173,1,1,1
ATXN7,0.0267948846543515,0.0417135696728692,1,1,1
MYO1B,0.0267952361406505,-0.627982060035669,1,0.6,1
LY6G5C,0.0268321533174793,-0.627999942614918,1,1,1
OXSR1,0.0268733042864248,-0.0364005138928243,1,1,1
ZNF570,0.0269125414098215,-0.413760400169087,1,1,1
H2BFM,0.0269292772805768,-0.666383924759629,0.75,0,1
TRAV38-2DV8,0.0269769316303617,-0.0491225472901009,1,1,1
PTRHD1,0.0270703972305335,-0.311486910754988,1,1,1
ECI1,0.027222453372097,-0.57780289727992,1,1,1
GOLPH3,0.0272354674488522,0.00986179521891906,1,1,1
AC139887.4,0.0272655420258892,-0.538526405715682,1,1,1
AL645941.3,0.0273484282408868,-0.630263239803573,1,1,1
DIP2A,0.0274117225991289,0.199368837682927,1,1,1
TNFRSF11A,0.0274565376671726,-0.594407680503277,1,1,1
NINJ1,0.0274788573910578,0.314167304369764,1,1,1
RASSF4,0.0276791544551762,-0.444138769311749,1,1,1
AL078600.1,0.0276883283780508,-0.644922501295591,1,0.6,1
GALNT9,0.0278073831245805,-0.657839059001681,0.5,0,1
SLC45A1,0.0279314654420027,-0.571842014861518,1,1,1
HOXA-AS2,0.0279461458257571,-0.665079721397247,0.625,0,1
ZNF567,0.0280884652738403,-0.276280836104687,1,1,1
CACNA1A,0.0281500382033277,-0.681138977701333,1,1,1
RIOX1,0.028174357310129,-0.215429282312001,1,1,1
TMEM205,0.028225057978672,-0.385483328192561,1,1,1
IKZF1,0.0283504133749573,0.109689775861849,1,1,1
STK33,0.028438153954311,-0.69932687242259,1,1,1
KLHL11,0.0284433393918335,-0.273700571714466,1,1,1
AC009242.1,0.0284775932266688,-0.658908036662255,0.875,0.4,1
PPIA,0.0285460291054386,-0.162022595980346,1,1,1
RDH11,0.028638580435473,-0.439389533461917,1,1,1
H2AFX,0.0286555601988162,-0.0310773952650369,1,1,1
WASF3,0.0287060460417332,-0.692431362898496,0.5,1,1
NEXMIF,0.0287356693932585,-0.628234772708442,1,1,1
IGKV3-11,0.0288227922587945,-1.42579985370767,1,1,1
HMGN3,0.02885950873027,-0.263354581132692,1,1,1
BDH1,0.0288805669009982,-0.297906268625151,1,1,1
GOLM1,0.0289334721505139,-0.596072501796969,1,1,1
ZFYVE27,0.0289526919426542,-0.131271950616077,1,1,1
VEZF1,0.0290491480102051,-0.0362499225705571,1,1,1
KANSL1-AS1,0.0291919581003902,-0.496544236021787,1,1,1
SLC7A5,0.0292156913311977,0.355658509011974,1,1,1
GPBP1,0.029255997610433,0.0894716537388656,1,1,1
ATP2B1-AS1,0.029290556100284,-0.378281260453231,1,1,1
LAMTOR4,0.0293359550220223,-0.221467679028599,1,1,1
AC093673.1,0.0294266162124757,-0.66822890633741,1,1,1
AATBC,0.0294329324977636,-0.666656230526213,1,1,1
SCG5,0.0294522226382855,-0.688819804217113,0.125,0.6,1
CFD,0.0294555658049295,-0.469602464551688,1,1,1
AL512625.1,0.0295413871262503,-0.685698555763203,1,1,1
CEACAM19,0.0298661979575621,-0.686652828878273,1,1,1
CXorf21,0.0298721370061969,-0.609254732779064,1,1,1
CTNS,0.0298743796206377,-0.59560069942608,1,1,1
CDO1,0.0301076517895135,-0.632802279301647,0.75,0.6,1
ACRBP,0.0301128872773526,-0.62925822042188,1,1,1
RGS18,0.0302563733929915,-0.72172127723971,1,1,1
AC092428.1,0.0302642883097803,-0.672190995061616,1,1,1
HSP90AB1,0.0303202296664421,0.156874055111124,1,1,1
SAPCD1,0.0303427957421076,-0.66388979107066,1,1,1
AL450344.3,0.0303811496889176,-0.587464708729452,1,1,1
AP000779.1,0.0304097972613509,-0.587787600592279,1,1,1
NLRP12,0.0304542777799283,-0.615981376907941,1,1,1
GTPBP4,0.0304917251617782,-0.0842897691295184,1,1,1
FAM169A,0.0304953908680603,-0.267238715945121,1,1,1
TMEM185B,0.0305079221042335,-0.355084581776016,1,1,1
ZXDB,0.0305343757919005,-0.40400388432717,1,1,1
ETV3,0.030554291014794,-0.0528285391092123,1,1,1
MAX,0.0306425523545901,0.0406591343856556,1,1,1
DLD,0.0306694279222734,-0.116518675937038,1,1,1
EIF4E3,0.0306905613758942,-0.463709586204917,1,1,1
TMEM265,0.0307298835908921,-0.658217231464977,1,1,1
AL512408.1,0.0307753715068886,-0.690793950724384,0.5,1,1
MSS51,0.0307893638654983,-0.681801949000927,1,1,1
NBR2,0.0308028964792681,-0.486286967889078,1,1,1
STAB1,0.0308590222489761,-0.546531072872579,1,1,1
LINC00482,0.0308627284768199,-0.683045716748307,1,1,1
MRPS33,0.0308925826731645,-0.41315682757138,1,1,1
KIAA2013,0.0310034556153961,-0.530560045511917,1,1,1
BET1L,0.0310060694524481,0.0438545152172799,1,1,1
UNK,0.0310212752160232,-0.205840700347626,1,1,1
AC084871.1,0.0310332044437376,-0.686174455981325,1,1,1
TANC2,0.0310417631416131,-0.487728430559383,1,1,1
HHEX,0.0310659097096776,-0.480807858951431,1,1,1
CRY2,0.0311026315176016,-0.0967733915525577,1,1,1
CYSTM1,0.0312861953617983,-0.566642710615111,1,1,1
SNX27,0.0312917750506404,-0.405567693785439,1,1,1
LINC01159,0.0313109237041983,-0.688819193467983,0,0.6,1
AC034243.1,0.0313358005277576,-0.660507357760649,0.5,0,1
NEIL3,0.0313921587518573,-0.681708584927489,1,1,1
AC027020.2,0.0314286502401185,-0.676966664393111,1,1,1
SNAPC1,0.0315146277210798,-0.295597827541161,1,1,1
S100A10,0.0315206245623402,-0.317480026157855,1,1,1
SF3A1,0.0315307992092823,0.105130563237982,1,1,1
SP140L,0.0315476178976884,0.0020304678230032,1,1,1
COL19A1,0.0315647541697079,-0.321037842281751,1,1,1
DUS3L,0.0315811475242852,0.0152465198942686,1,1,1
MED4-AS1,0.0316421777958299,-0.661218701022562,0.75,0.2,1
ASRGL1,0.031645693749856,-0.603195844132806,1,1,1
CCDC13,0.0316953488931907,-0.681831150434928,1,1,1
SIDT1-AS1,0.0317119264599138,-0.690748066083426,0.75,1,1
NPHP3-AS1,0.0317231342411202,-0.664453977878862,0.75,0.2,1
AL807757.2,0.0318127014114936,-0.6875637401504,0.375,0.8,1
GTF2H5,0.0318729779491205,-0.54234400074408,1,1,1
ITGA1,0.0319793227509973,-0.566416950376438,1,1,1
DOCK4,0.0320302516661036,-0.549312711228069,1,1,1
PABPC1,0.0320700849136643,0.217115845620449,1,1,1
MACORIS,0.0320816999871094,-0.67840693799644,1,1,1
RFX1,0.0321028306424597,-0.518949829234992,1,1,1
ARPIN,0.0322120100070121,-0.629524405442948,1,1,1
CAMKK2,0.0322385894139685,-0.49310329504581,1,1,1
UPB1,0.0322764137705482,-0.62316335323935,1,1,1
AC240274.1,0.0323143675679738,-0.528210536195194,1,1,1
DLX2,0.0324172192246464,-0.655898687371542,1,0.6,1
AC138035.1,0.0325025920505329,-0.62483974155259,1,1,1
CCDC93,0.0325239498306165,-0.0667185195576849,1,1,1
AL356512.1,0.0325600226114983,-0.608332649018149,1,1,1
AC005586.1,0.0325833948176282,-0.626429908861507,1,1,1
FOXC1,0.0326156337306722,-0.664304844345011,0.75,0.2,1
PRR7,0.0327518647272542,-0.178069715633855,1,1,1
ZNF263,0.0328294485588799,-0.220941195842595,1,1,1
AC090519.2,0.0329980585419869,-0.665441873969512,0.625,0,1
MYO16,0.0330052634751007,-0.616540724535962,1,0.4,1
P2RX4,0.033039536023474,-0.187303819191367,1,1,1
VGF,0.0330496425014895,-0.688632029614201,0,0.6,1
AC004889.1,0.0330563374647364,-0.68037607589132,1,1,1
LCAT,0.0330767763096635,-0.661192798014634,1,1,1
AGPAT5,0.0331319464077196,-0.0867967374066141,1,1,1
SNPH,0.0331349381972086,-0.452005126627706,1,1,1
ZNF205,0.0332515248420861,-0.69159084564652,1,1,1
SPTB,0.0332589681030761,-0.691273472414333,0.75,0.8,1
RNF157-AS1,0.0333021789168117,-0.610963355854861,1,1,1
EREG,0.0333398159656655,0.531529140287078,1,1,1
SYNE3,0.0333604523226574,-0.384643842466906,1,1,1
COMMD3,0.0335749530085113,-0.352151555132149,1,1,1
HSPA9,0.0336552687420216,0.16623593960987,1,1,1
LINC02696,0.0336672273844795,-0.679606425039502,1,1,1
SGO1,0.0337375509820818,-0.672970248127744,1,1,1
ARFIP1,0.0337553771309125,-0.47863011577846,1,1,1
PNO1,0.0337868609785213,-0.167291232270923,1,1,1
ZNF84-DT,0.0338165991233386,-0.660896720088291,0.875,0.4,1
AC017028.1,0.0338991851483175,-0.643743377937117,1,0.8,1
RUSC2,0.0339470085916359,-0.659843078614264,1,1,1
HMGXB3,0.0339796798956237,-0.116725174266127,1,1,1
ZNF268,0.0340279176481032,-0.309626690420389,1,1,1
MPO,0.0340505177082258,-0.680955983257018,1,1,1
RCL1,0.0340646587812488,-0.266141861786002,1,1,1
FAR2,0.0341300052794267,-0.645537842590445,1,1,1
AL021707.5,0.0341930307533841,-0.633393033905339,1,0.8,1
NRARP,0.0341985665773969,-0.589596071603537,1,1,1
LAYN,0.0342264631968869,-0.595878251094877,1,1,1
DOLK,0.0342455335724243,-0.523505307302026,1,1,1
RAB33B,0.0342625908140812,-0.344333708198834,1,1,1
KRT18,0.034327184793047,-0.499409425706827,1,1,1
AL137186.2,0.0343509725706849,-0.674737593563583,1,1,1
BX890604.2,0.0344579651911541,-0.233169877065932,1,1,1
FAM114A1,0.0345546505326308,-0.670506191806694,1,1,1
PSMG4,0.0346927048106776,-0.381653880873442,1,1,1
TCTEX1D2,0.0347131794078065,-0.45368051239462,1,1,1
ANAPC11,0.0347753627569357,-0.264010509781275,1,1,1
RNF170,0.0348843970383165,-0.537887942832199,1,1,1
TAF7,0.0349767650583561,0.0532337695743028,1,1,1
DIPK2A,0.0349893571538145,-0.207033742427303,1,1,1
ITGB1BP1,0.0349941606287646,-0.342935811613073,1,1,1
THBS1,0.0350043216729045,1.31885703811994,1,1,1
AC079753.2,0.035026974882591,-0.587064664477226,0.875,0.6,1
GTSF1,0.0350745629363579,-0.642838986844631,1,1,1
RSU1,0.0351076628773692,-0.272233098394477,1,1,1
AP2S1,0.0351482142505559,-0.284517946887826,1,1,1
OXCT1-AS1,0.0351800297970014,-0.647826963958284,1,0.8,1
CSTF3-DT,0.0353089382272583,-0.677711722838063,1,1,1
CYTH1,0.0353670479610557,0.152670388960259,1,1,1
MLKL,0.0353998038182863,-0.478623299143374,1,1,1
Z97192.3,0.0355029857489448,-0.638928810201623,1,1,1
MGST1,0.0355744415726155,-0.618714507599039,1,1,1
CDKN3,0.0356116941735395,-0.671815288221952,1,1,1
NHSL2,0.0357885374945059,-0.603536045945255,1,1,1
CNOT6L,0.0358034675157049,0.246247948297673,1,1,1
SNX10,0.0358351396054289,-0.371796878175388,1,1,1
ABRACL,0.0358373152342623,-0.369964078239222,1,1,1
SLC29A3,0.035919663469842,-0.57834045981581,1,1,1
RASGRF2,0.0359951282137678,-0.36287927314432,1,1,1
HINT2,0.0359975211215194,-0.353084485520638,1,1,1
CCR7,0.0360139332729591,0.362855916414483,1,1,1
GGT7,0.0360917201300866,-0.162014004244248,1,1,1
TLR7,0.0361995492727115,-0.682562937874171,1,1,1
VTI1B,0.03624573552467,-0.29336387481729,1,1,1
TLR6,0.036248248715457,-0.659707325837678,1,1,1
IGKV1-8,0.0363684277767134,-1.07626726333795,1,1,1
CYTOR,0.0363899838365816,-0.405305058431597,1,1,1
C1orf167,0.0365307974920475,-0.658577390596468,1,0.2,1
ATP5F1E,0.0365388700147485,-0.241680784149521,1,1,1
MICAL2,0.0365986831385123,-0.496577619953059,1,1,1
UFL1-AS1,0.0366558159966289,-0.6646667975721,0.625,0,1
DPM3,0.0367311267275441,-0.313908217988197,1,1,1
WNT5B,0.0367575204209184,-0.690352769969663,0.625,0.6,1
PLGLB2,0.0368282390798944,-0.680255295641467,1,1,1
SLC5A6,0.0368908178304024,-0.228702828400747,1,1,1
LMO2,0.0370238731274189,-0.599864373034828,1,1,1
OAF,0.0370351366381319,-0.600876493565024,1,1,1
KANK3,0.0370926564035391,-0.609721433289775,1,1,1
AP006287.2,0.037198057764277,-0.665775673858193,0.625,0,1
PDE3B,0.0373230254125482,0.194779741303623,1,1,1
IKZF5,0.0373361383691232,-0.0397504176368855,1,1,1
AC099791.2,0.0373452924963215,-0.692485144263551,0.625,0.8,1
LPIN1,0.0374634892354181,-0.0822430399199499,1,1,1
PIK3R1,0.0375263483032545,0.413182712416359,1,1,1
SURF2,0.0375619512322934,-0.374600734014902,1,1,1
EML5,0.0376134836367084,-0.537009849046711,1,1,1
POLE4,0.037636096918313,-0.254370627055099,1,1,1
ANKHD1,0.0376577728858849,0.0283864432874299,1,1,1
NDUFA8,0.0376610278907092,-0.462537860213797,1,1,1
DNAJB1,0.0376790196598185,0.294217156193221,1,1,1
Z83843.1,0.0377091792226567,-0.650539222844693,1,1,1
D2HGDH,0.0377227451786665,-0.20387690603254,1,1,1
CTH,0.0377594399481217,-0.52668650350981,1,1,1
LINC00339,0.0378095951429557,-0.59085463337697,1,1,1
GAREM2,0.0379121082931069,-0.499166233775364,1,1,1
PACRGL,0.0380265352967611,-0.602925309329539,1,1,1
NR3C1,0.0380297952688529,0.160739446841011,1,1,1
ZNF891,0.0380466865812723,-0.446579578136591,1,1,1
SLC3A1,0.0381581746526268,-0.577054279744597,1,1,1
TRAPPC9,0.0383903947700789,-0.15286672605111,1,1,1
DYNLL1,0.0384026899727726,-0.567861720373808,1,1,1
TOE1,0.038455524333946,-0.1441721217768,1,1,1
AC007342.5,0.0385778624191543,-0.652935319637214,1,0.4,1
GNL1,0.038611973167354,-0.0817539928556124,1,1,1
BLVRB,0.0386301417918942,-0.395582576360121,1,1,1
TEX12,0.0386852663566539,-0.689269800077734,0.5,1,1
CFH,0.0386984155466917,-0.644274779851421,1,1,1
DLEU7,0.0387001620280892,-0.67336164318215,1,1,1
SDC2,0.0388350624239195,-0.572153896092213,1,1,1
TNF,0.0388738258199106,-0.0056497937544322,1,1,1
LINC01619,0.039040089974007,-0.310361484869719,1,1,1
SLC39A14,0.0390744058600289,-0.551570366663319,1,1,1
VWCE,0.0390761612901321,-0.659917755694759,0.75,0.2,1
MYBPC2,0.0391571752384177,-0.657786014358309,0.75,0.2,1
FOXM1,0.039158522242831,-0.693415179234123,0.875,1,1
TUBB4B,0.0391926901949594,0.148039870545029,1,1,1
ARL3,0.0392670753683479,-0.524219365481774,1,1,1
KCTD9,0.0392891022378535,-0.291061129261448,1,1,1
GON7,0.0393177673818348,-0.484295105845184,1,1,1
NCL,0.0393900919416044,0.125464515705624,1,1,1
AC114930.1,0.0394065734450702,-0.693325175384313,0.625,0.8,1
AC244093.5,0.0394111027563288,-0.657860759675936,1,0.2,1
NEXN,0.0394202141588284,-0.674408769322124,1,1,1
SLC25A32,0.0394931492961019,-0.123063279013456,1,1,1
WDR49,0.0395041099158976,-0.677251217236887,1,1,1
RAB32,0.0395055711876465,-0.513897106183882,1,1,1
ZACN,0.0396084618492691,-0.616472931393822,1,1,1
AL162231.2,0.039637904184554,-0.579482531579325,1,1,1
MET,0.039660812457412,-0.651389626950679,1,0.6,1
MRPL52,0.0396889794444096,-0.348169493809617,1,1,1
ZC3H4,0.0397459035064781,-0.494484472772354,1,1,1
THAP7,0.0397565353369396,0.0430113615563623,1,1,1
TNFSF11,0.039827976664812,-0.640361318165334,0.875,0.8,1
SPC25,0.0400431526284829,-0.698164397332561,0.875,1,1
PLGLB1,0.0400585390360367,-0.677760305918897,1,1,1
AC087533.1,0.0400596122128956,-0.687975141816872,1,1,1
TRIM72,0.0400861889163095,-0.661349536892603,0.75,0.2,1
AL133338.1,0.0401230550059338,-0.663120556062669,1,1,1
CHN2,0.0402569781927711,-0.561916235802386,1,1,1
TEP1,0.040437059799808,-0.504248624301796,1,1,1
IGLV3-24,0.040578799077085,-0.660749369557386,0.5,0,1
F3,0.0405838440498956,-0.613681226070109,1,0.6,1
NUS1,0.0406313037672797,-0.0942731652511275,1,1,1
COG1,0.0407190065381424,-0.110481804620475,1,1,1
TRAPPC5,0.0407468332456727,-0.289203848575903,1,1,1
AC011374.2,0.0408449455609445,-0.694342665186666,0.625,0.8,1
ZNF8,0.0408852601491175,-0.35188054867845,1,1,1
CLTCL1,0.0408882868505178,-0.685378180628812,1,1,1
PLEKHO1,0.0409227895179327,-0.38473032228279,1,1,1
NOL9,0.0409410527305815,-0.111114147303645,1,1,1
TSLP,0.0409788236525303,-0.688774392431943,0.25,0.6,1
SGPP2,0.0409821218708131,-0.664484479125206,1,1,1
HID1,0.0410149971430624,-0.547698087426954,1,1,1
LAMTOR2,0.0411091519505521,-0.368362666927193,1,1,1
LINC00853,0.0413206748474649,-0.688324470332919,0.75,1,1
TOP2A,0.0414183786896363,-0.703654239530836,1,1,1
LINC00937,0.0414282505478547,-0.510572764718819,1,1,1
NRGN,0.0414665727454675,-0.511272993203389,1,1,1
MARK2,0.041475853313189,-0.398717697220873,1,1,1
LINC01001,0.0415500827090895,-0.538360533527823,1,1,1
RELB,0.0415599568314668,0.20523124036255,1,1,1
IQCD,0.0415696114019352,-0.682795272644746,1,1,1
LRRC37A3,0.0416208416698803,-0.543341390384481,1,1,1
ITPKA,0.0417280161078871,-0.689120250345726,0.125,0.6,1
ZNF227,0.0417338650765343,-0.348167808559446,1,1,1
ADRA2B,0.0417945449074135,-0.488518100672671,1,1,1
TANGO6,0.0418189034532126,-0.3458824058323,1,1,1
AC007613.1,0.0418689553058425,-0.646183130359166,1,1,1
ZKSCAN5,0.0419263573966095,-0.417152724697313,1,1,1
TVP23B,0.0419941464948712,-0.161265936864716,1,1,1
PAG1,0.0420858577455209,0.0321190780238599,1,1,1
DPYSL4,0.0421492655273305,-0.645407111154908,1,0.6,1
CHAMP1,0.0421501202701769,-0.273677391516097,1,1,1
AL157392.3,0.0421623351037537,-0.621033114634955,1,1,1
RASAL2,0.0422152025776082,-0.688106156338306,1,1,1
SFXN5,0.0424448751861318,-0.551671075610398,1,1,1
SEC31B,0.0424954200726873,-0.56991506460016,1,1,1
VAMP8,0.0425535238922579,-0.293609032151151,1,1,1
ZNF185,0.0425569346103377,-0.585628516909776,1,1,1
HACD4,0.0425671719030944,-0.311290860967602,1,1,1
PTPN3,0.0425778105572163,-0.688578223809319,0.375,0.8,1
TMEM184B,0.0426152384400609,-0.2216652716908,1,1,1
ROBO3,0.042724137296137,-0.379035912292235,1,1,1
NRF1,0.0427439314798804,-0.160369660448486,1,1,1
HSF2,0.0427840503254546,-0.171588098699489,1,1,1
NDUFB7,0.0428563823089667,-0.258341795172597,1,1,1
LINC00894,0.0431029908704679,-0.65355017583597,1,1,1
TRIM4,0.0431440254461306,-0.134828173028634,1,1,1
SPTY2D1,0.0431631458629712,0.00342002360210547,1,1,1
DNTTIP2,0.0431721834667387,0.123485978808198,1,1,1
NDUFB1,0.0432220495523016,-0.301859627967732,1,1,1
CASP2,0.0432365625183812,-0.529015753263542,1,1,1
MKRN1,0.0432410492504756,0.0701251193993731,1,1,1
POGK,0.0432749942954868,-0.239346008816364,1,1,1
IGLL1,0.0432857786071163,-0.694350556095253,0.625,0.8,1
TXNDC17,0.0435158624811868,-0.349917269649591,1,1,1
MACROD1,0.0436691326563547,-0.455288165773682,1,1,1
TMF1,0.0437024665217422,-0.00167436733721915,1,1,1
MPLKIP,0.0437118657963553,-0.429242837163876,1,1,1
PRR34-AS1,0.0438118207775919,-0.499067431500186,1,1,1
AC092279.1,0.0438508708232368,-0.382470617746528,1,1,1
AC010503.4,0.0438727078170341,-0.687557891534281,0,0.6,1
NUDT1,0.0439038170479212,-0.326211778773136,1,1,1
ATP5MF,0.0439203323042838,-0.293031180628379,1,1,1
CYBA,0.0439297275681974,-0.373155131496352,1,1,1
MARCH6,0.0439500509895692,0.00796171597780515,1,1,1
AC124248.1,0.0439617777232834,-0.642854583836614,1,1,1
DUSP7,0.0440827248087021,-0.60897653984186,1,1,1
TBC1D2,0.0441137101869294,-0.552584452722517,1,1,1
SLC31A1,0.0443337629108777,-0.563157353571137,1,1,1
TMEM155,0.0445120363050967,-0.691293914980079,0.625,1,1
ZNF805,0.0445389430949046,-0.329936217108075,1,1,1
AAR2,0.0445550013291364,-0.152212394376913,1,1,1
LTB4R,0.0445642128016979,-0.502038786187257,1,1,1
C11orf24,0.0445827278707507,-0.196113826691117,1,1,1
ARCN1,0.0446485706890229,-0.08800306978939,1,1,1
AC103691.1,0.044648745980445,-0.613443264844592,1,1,1
CSNK1D,0.0446641992633379,0.236450687726708,1,1,1
FAM66D,0.044665908079224,-0.62778270929768,1,0.8,1
AC027702.1,0.0446966084809187,-0.612182178265059,1,1,1
AC018607.1,0.044711855040019,-0.649760963039232,1,1,1
NDUFB2,0.0447666484981478,-0.297606425444215,1,1,1
C16orf95,0.0447668738022874,-0.658352334888862,1,1,1
HDGFL2,0.0448082355640063,-0.497522395412794,1,1,1
PDE4A,0.0448480111015106,-0.150423627913686,1,1,1
GOLGA6L4,0.0448741864334821,-0.559673143888699,1,1,1
AC092338.2,0.0448745015110268,-0.652820883530117,0.875,0.6,1
ZNF274,0.0449211485562261,-0.119063904378467,1,1,1
GBP5,0.0449437929046432,-0.367867160520045,1,1,1
BAG3,0.0449734739228045,-0.224100813598107,1,1,1
GPR132,0.0450476364170066,0.123289516379741,1,1,1
AC097641.2,0.0450756540673625,-0.643120732360958,1,0.8,1
SLC9A3R2,0.0452140859686993,-0.66962113777618,1,1,1
CDC37L1-DT,0.0452243576769,-0.639282028687857,1,1,1
SMARCD2,0.0452399354060604,-0.496129034651241,1,1,1
AP3M2,0.045311461580854,-0.0235992655672417,1,1,1
AC091180.4,0.045395105234309,-0.666112369882089,0.625,0,1
CD247,0.0454314789262543,0.192378525009653,1,1,1
AC012313.8,0.0455064493326968,-0.687065654230931,0.5,0.8,1
SEMA4D,0.0455286360148932,0.112596818844027,1,1,1
STAT4,0.0455544565468002,0.0531649524112955,1,1,1
AC073957.2,0.0455769571274453,-0.662056843469828,0.75,0.2,1
AC007066.2,0.045586692400079,-0.688180411044556,0.875,1,1
NUP155,0.0456730254989578,-0.270837292697977,1,1,1
ZNF426-DT,0.0458251020636624,-0.600326693341342,1,1,1
CERNA2,0.0458414366415107,-0.686298726495162,0.875,1,1
AQP9,0.0459169521502437,-0.20095278908428,1,1,1
UQCR10,0.0460190212580518,-0.267360213183948,1,1,1
TFEC,0.0460595646779333,-0.581538656066599,1,1,1
GOLT1B,0.0460637801149226,-0.0352928050041905,1,1,1
DBH-AS1,0.0460798709129401,-0.653757304541217,0.875,0.6,1
TYMSOS,0.0462108378202882,-0.697046345434038,0.625,1,1
ZADH2,0.0462465022334702,-0.501440104897279,1,1,1
ACSL1,0.0462594254624256,0.199285996864492,1,1,1
MAK16,0.0463561805269815,-0.325442000993547,1,1,1
SNRK,0.0464723135017195,0.119755183998243,1,1,1
LINC01684,0.046518980818983,-0.625770039881588,1,1,1
TXNDC11,0.0465268424985679,-0.00678226290708239,1,1,1
RORB-AS1,0.0465664432281804,-0.685043731790205,0.125,0.8,1
RCE1,0.04657561814608,-0.0932966007162022,1,1,1
CD47,0.0466264012536171,0.0798200205206778,1,1,1
BAG5,0.046629709743625,-0.0779351034597375,1,1,1
MUC1,0.0466452290193291,-0.634054214900372,1,0.8,1
DYRK4,0.046758594478546,-0.472317763393222,1,1,1
AL359504.2,0.0467632775716214,-0.664144888247395,1,1,1
BBS2,0.0467943293702878,-0.225090396925625,1,1,1
